'Group1';0,970618;0,048537626;'Group2';0,922241167;0,122546023;'Group10';0,892188;0,140698463
'Group1';0,83596;0,073197351;'Group2';0,751509167;0,089330754;'Group11';0,671935167;0,119584244
'Group1';0,8428735;0,066696242;'Group2';0,5234065;0,127386959;'Group3';0,501790333;0,145240873
'Group1';0,896176333;0,074354109;'Group2';0,904891;0,078182844;'Group4';0,895613333;0,087403679
'Group1';0,907458;0,095499534;'Group2';0,777765;0,12362926;'Group5';0,771461833;0,148272292
'Group1';0,743756667;0,250224948;'Group2';0,6926895;0,25097674;'Group6';0,624426333;0,240466716
'Group1';0,729114;0,11247028;'Group2';0,455698833;0,202372385;'Group7';0,644036333;0,161283471
'Group1';0,796299833;0,034087236;'Group2';0,577969667;0,094050501;'Group8';0,5813355;0,117681713
'Group1';0,966485;0,048259477;'Group3';0,931633333;0,059724838;'Group10';0,910688333;0,072149798
'Group1';1;0;'Group3';0,736436667;0,276366504;'Group11';0,736436667;0,276366504
'Group1';0,803342833;0,039392121;'Group3';0,667571833;0,090518487;'Group4';0,703807333;0,086197759
'Group1';0,843083667;0,067063967;'Group3';0,4939945;0,137086312;'Group5';0,453904333;0,19333119
'Group1';0,887911167;0,054818305;'Group3';0,7890815;0,063452775;'Group6';0,817609833;0,082626756
'Group1';0,785433167;0,054368407;'Group3';0,745451333;0,07167946;'Group7';0,7463975;0,096702757
'Group1';0,848695167;0,060588052;'Group3';0,716497;0,043666499;'Group8';0,557616667;0,071559759
'Group1';0,964444667;0,035538441;'Group4';0,9424785;0,046373323;'Group10';0,921727;0,073344934
'Group1';0,916370333;0,066979138;'Group4';0,821871667;0,128230246;'Group11';0,720298167;0,179577383
'Group1';1;0;'Group4';0,505;0,165958949;'Group5';0,505;0,165958949
'Group1';0,916168833;0,048853793;'Group4';0,899750167;0,051435967;'Group6';0,86305;0,056707857
'Group1';0,793418833;0,059854734;'Group4';0,727216833;0,098067466;'Group7';0,825163;0,148577626
'Group1';0,8013855;0,044483712;'Group4';0,697385167;0,11363685;'Group8';0,5290585;0,105991616
'Group1';0,768593167;0,108780577;'Group5';0,590859833;0,141377473;'Group10';0,673905167;0,098109947
'Group1';0,93836;0,060972733;'Group5';0,913310667;0,073626087;'Group11';0,838957167;0,104602436
'Group1';0,8420945;0,053913014;'Group5';0,6974615;0,175700713;'Group6';0,431458;0,195282335
'Group1';0,994895;0,011130443;'Group5';0,999991667;1,81E-05;'Group7';0,994870167;0,011165161
'Group1';0,887542;0,06010159;'Group5';0,6935635;0,117187584;'Group8';0,635159833;0,131175338
'Group1';0,7667675;0,061464091;'Group6';0,595262167;0,123852165;'Group7';0,729727833;0,10294396
'Group1';0,8602565;0,042338064;'Group6';0,5939735;0,063697675;'Group8';0,583242667;0,069381752
